timestamp,aqi_category,pm2_5,pm10,co,no2,o3,so2,nh3,temperature,relative_humidity,pressure,wind_speed,wind_direction,precipitation,dew_point,snow,wpgt,tsun,coco
2025-03-16 11:14:36.119065,1,14.64498896603498,15.033975290374775,2.4052717937071804,7.897870344564042,7.904104107124555,1.8166485386611275,1.3242872114518167,27.384425799792783,73.903773784815,1018.0655418692452,15.758767700683789,173.12850869509907,0.04508930060304786,22.790603126563436,0,8.018481109531056,1.2503680240540591,4
2025-03-16 12:14:36.119065,2,23.051568812472023,34.73114014698484,1.9779352557681507,8.991519977773102,10.047820554757466,3.616360168347647,0.8912934695731821,39.60944732090999,87.75997354015529,1012.1013170437417,14.896722820251677,244.4477317783435,0.058700040266976096,31.815043590512634,0,6.697260171296912,4.689016751292764,4
2025-03-16 13:14:36.119065,1,15.543531893313467,35.69675010756486,3.5519956961898,9.323214083715076,4.522709281077635,0.7389996717837753,1.0054905757340877,25.59553380846758,89.42212007255058,1013.925794303324,6.552604928136025,238.5244760169599,0.06863812700046863,19.095323166886686,0,4.189995803520215,0.20737206763558702,4
2025-03-16 14:14:36.119065,1,10.513357751977695,17.570421346892022,0.8386195736102628,4.6782079598925765,4.407249440895409,0.28239212111731515,0.4187904206539028,28.295198395736538,76.21366967633301,1011.4722180921458,8.119299445126819,257.94317635648656,0.19553962268186365,25.442779517246613,0,3.0443181907183883,3.880580510781621,1
2025-03-16 15:14:36.119065,1,14.15638308189395,28.94941909804687,4.703660081957322,7.748171457876428,4.14751588696274,0.38923915016396826,1.671449306892566,18.266483875652504,79.40333554760578,1009.7310417639529,7.593069331107557,106.32831781639594,0.07153691420457428,17.47694440619832,0,4.329906892675,6.28112036344577,1
2025-03-16 16:14:36.119065,1,5.593033284769167,17.30490674306497,6.11780971221128,9.404398360929651,6.939163946729613,1.0633473233137178,1.440347455715876,24.2505297796372,71.39398906526189,1006.7262952022219,6.0058160597595895,152.12346630570707,0.10367530308897949,17.2356279631912,0,2.2419837897945545,0.5341297622998116,1
2025-03-16 17:14:36.119065,2,18.647197022015114,19.33739563411273,6.517422673365895,8.370207260038057,13.528976927057277,3.3635722474519234,2.4037142170244863,25.950760701126807,70.51829117455362,1009.7104104061609,8.076752844801913,23.885206010605135,0.16821443459927984,20.968312600303328,0,5.4263469823653185,1.5736989247079463,2
2025-03-16 18:14:36.119065,1,17.958930414019083,21.361813948085164,5.868471980963349,14.757308269240966,5.484383333264571,2.6876256283927056,1.4519998868892947,25.12879216589358,93.49100467181746,1008.1842199901134,5.345648209400458,276.95863404606314,0.09193431862614043,17.94243572178732,0,1.468045234521493,0.23523021257235693,3
2025-03-16 19:14:36.119065,2,20.50099329093618,48.61559560438339,3.2781728855388974,12.754191998983309,8.229415063314054,2.4883083648500803,2.0297004420492084,26.354800031403364,80.51853428901065,1019.2783526086031,16.701958256554352,332.62889557292556,0.20312906111147014,24.345792599182456,0,7.760864930908516,0.28843537075046777,2
2025-03-16 20:14:36.119065,1,15.612807119826037,0.0,5.393569860724657,0.1929060987348068,7.726157278147788,1.0078184341939682,0.8662640069432601,28.83503834875762,68.14664398350139,1009.5732853103489,7.583645176988832,48.77678983930204,0.0234250962084303,26.257015661215693,0,6.374811921506453,0.8981592491981877,1
2025-03-16 21:14:36.119065,2,15.48163907663025,32.66337232668378,5.819825138525009,12.61688209974924,0.0,1.8739311047100071,1.5692101958957565,27.48089090996719,76.42576634389317,1019.209555232236,7.237366080465806,292.7670046013841,0.01465188675483575,23.272813531712405,0,3.7899556480509093,0.3526787274121578,1
2025-03-16 22:14:36.119065,1,13.23186327967154,40.7031319287499,6.222128432829729,4.586375274896625,6.359186512520022,2.8170195838072436,1.339574692079819,31.595377428536565,88.0677400953705,1004.3890129731069,7.552804853982945,45.02745774811595,0.00798647223868701,28.322273804473358,0,3.2889314644553638,0.7080385847810411,2
2025-03-16 23:14:36.119065,1,20.937219448949314,25.427386510041085,6.927534141752395,7.824679127947477,0.0,2.1402210885083597,0.9755091233786345,23.22661707933498,73.56699560977475,1011.8581715447978,7.11383655237772,182.41968570330894,0.10256085466116292,19.879512808767995,0,3.172123763866601,2.921428441301708,2
2025-03-17 00:14:36.119065,1,24.32839682871523,30.550367224248067,0.3792675375010761,10.374240208836813,10.53419971472898,1.3303465827525436,1.467094575975497,24.766263408260507,88.93055013914531,1003.5367807501848,6.757947820866345,170.2448839469334,0.008197336975592068,21.457869318684242,0,3.2800064678505225,1.7140018221646989,1
2025-03-17 01:14:36.119065,2,23.01098796732836,20.247701677637586,8.134243606457543,6.819689158594032,8.428520630109393,2.2634400660096157,2.558525918292278,37.897648704120314,83.86715354024592,1012.3434448214015,5.0157437919379415,28.439068239004666,0.16063712429349306,35.23890713521323,0,3.753152994530436,0.6127234296010624,4
2025-03-17 02:14:36.119065,1,25.733425153294718,37.75988010491687,7.273833126703206,10.110226134495234,13.003533574279706,2.5646216461600533,1.4598966988390703,33.96274115833246,64.97591677182695,1013.2293706188113,5.322531342287607,63.66898337814163,0.03262362740101584,30.21774291844439,0,2.6139771186528673,1.1857966905719042,4
2025-03-17 03:14:36.119065,2,23.303071498129263,27.802123959293965,6.599139150940567,9.476009052326988,3.432774398630592,2.1580026261178302,1.2071857862429283,44.20166401068442,57.34291897738106,1015.191001081678,7.103680979408313,177.39661759053277,0.10595062538924949,40.26675148258538,0,4.190571333476994,5.710601872362475,4
2025-03-17 04:14:36.119065,1,17.11820060264297,19.290661810629008,3.3504558707577905,7.990057003680338,8.393140251299656,2.4211555526808595,0.0,30.24927180240135,75.93752084897689,1015.116925443755,8.306480630422787,303.46014469035595,0.0621801596626379,26.589237461299348,0,4.123303550310873,10.832976512824185,4
2025-03-17 05:14:36.119065,1,19.839414210525852,35.41146034010807,1.7647715295984598,6.780755934204176,11.331513456569256,2.815488115188156,1.6493814312984079,30.30778969548438,80.53320259507984,1015.7441844810704,9.176349054467675,75.29701354421783,0.4944856755126565,28.83752000904186,0,4.986895601839517,0.48420312974513063,4
2025-03-17 06:14:36.119065,1,14.108135899407335,15.970639658623115,5.0341835195439435,4.773715663363468,8.106597700616234,2.3615909211838213,1.1276598422635715,22.91952537225125,77.71472868835961,1011.3843849445764,6.3180877598290826,221.99525756298783,0.007649775394112428,18.8950517097876,0,4.761437891390314,2.696161350751422,1
2025-03-17 07:14:36.119065,3,42.02479218808546,55.37345074399791,10.092170176758637,22.88154306768587,14.368854454243225,4.817646438898141,3.1810363546208476,36.277480238594826,70.70021275395987,1012.998907248432,5.918744156701571,191.6810768606311,0.02871661642178861,31.815673842717928,0,2.6484209820850264,0.4594674725690081,2
2025-03-17 08:14:36.119065,2,36.67049514228849,42.21959527457109,6.306842183578816,19.996487448578705,9.615393921702756,4.469222379332191,2.1194868744301782,28.38301637447279,81.54152133016278,1010.2003946113664,9.831453530818763,336.98120724468254,0.22888577972710739,21.652259222225172,0,4.629898745968616,1.6801765241624478,1
2025-03-17 09:14:36.119065,2,27.24088327843298,47.58968079911522,7.321173419007675,8.21924148937517,5.926090170383979,4.364798860009227,1.5024275709924364,28.39568137379286,87.82176960443402,1011.7152405562009,9.351611524486664,36.70310788735825,0.03826152486092291,21.913603829318046,0,5.477097611797289,5.054916952971163,1
2025-03-17 10:14:36.119065,2,32.72786103479714,33.65062799102817,7.553092047232216,17.332257008882863,13.013274415250699,2.3322423845669,2.462087467236535,28.945274582969855,80.64674440899616,1007.8672733567083,5.565793898564132,243.41643737235495,0.006357254060887852,25.846772933882473,0,4.758238718228024,0.921097313943153,2
2025-03-17 11:14:36.119065,1,7.413395205471254,14.947732451798178,4.1954563116936745,4.6697845805428795,6.696921310302788,2.895822706533582,1.317532049117301,31.20390180377609,99.60777417244914,1003.80994443767,7.780765183091458,163.50948973997737,0.20976754367201048,24.197214970394274,0,4.20856121034738,0.052177737801527416,4
2025-03-17 12:14:36.119065,2,13.442477359146428,33.999053595575056,5.22948854405986,15.48413128319292,3.7499995335086718,3.0314795743018688,2.0115070565424134,32.55404269137372,79.58121579837818,1010.8631874689357,5.45415469436908,286.5029823688021,0.12142716505382445,28.793164095407796,0,1.5373646188225392,0.34670252140237473,4
2025-03-17 13:14:36.119065,1,14.508081085546745,35.05031081582857,3.246225851724249,5.7303180596215135,11.961851022341705,2.324308188208606,1.8476518221615992,33.24210519559214,65.33037178426716,1010.2842917694056,5.004161406690578,73.82941056403223,0.17610134417227016,24.55498670496298,0,2.2661586980014574,0.05710232619147381,4
2025-03-17 14:14:36.119065,2,25.506806634864834,31.781569538133223,5.0510265762594075,11.610404850015454,10.528559672126757,3.611298582941966,2.086428200518082,27.993732166237788,71.26822452131896,1015.1968779631204,7.656768098301315,170.43536642686863,0.008566598394488166,21.192141379068932,0,3.1753860071131013,4.078780565697596,1
2025-03-17 15:14:36.119065,1,18.332153407368054,18.43990514063637,6.992262180661971,12.502000260368558,4.4261540197311025,1.6153330262065724,1.2946074675781267,29.310279356391042,94.57557979705896,1006.3584069143537,6.682676351533459,182.1305036464141,0.03536961939235447,25.81408691975262,0,4.286708708791055,0.13129837939418423,3
2025-03-17 16:14:36.119065,2,34.018237894031756,59.93102694772811,9.34578241687535,12.707763067575973,13.911264247235334,3.590028444655992,2.481502805677166,28.66006133412956,66.020661388897,1020.3192652159361,9.119856926948287,240.453002778789,0.035855548766617264,21.507975632490886,0,4.017822007682967,2.129376280107754,2
2025-03-17 17:14:36.119065,2,24.639618262401996,33.18303337765165,10.258870804868016,16.12872412936288,9.62559393319513,2.4807432135082776,1.5854775614677021,22.68362871385466,54.25796368143658,1010.7746337568852,8.106292716039267,136.94890529686577,0.2169338378582053,17.88354239262585,0,7.143323511542766,1.7936403408942079,1
2025-03-17 18:14:36.119065,2,35.219256463335874,48.54779379191983,11.288255311370747,14.239723282550752,15.798827850195723,4.213665097437862,2.7039666718527258,25.22732901980461,94.5652868209965,1012.7102892624766,9.156020012050469,138.3592793875571,0.07418605987983905,21.602952350195807,0,5.308914692254873,2.12835812901636,2
2025-03-17 19:14:36.119065,2,46.08941739016224,57.17396340413508,8.142554126889626,21.22472040435686,19.922522198490462,3.9778952947233908,3.971616770904479,28.527625921254575,87.06643823596343,1013.9211854974652,5.404366619867607,139.00871910843952,0.07508990412560815,23.447168309054206,0,3.108673507348719,1.4440147834563999,1
2025-03-17 20:14:36.119065,2,21.516912301176458,16.600534441167955,3.2606054783053993,12.280158809070738,7.832875091850013,1.789051377208934,1.472948635937454,39.17482213258595,84.48606527795563,1008.1884094551881,13.285157831522183,194.7024877789236,0.17186168556165282,32.91387907383539,0,7.032312591443597,2.355091167780432,4
2025-03-17 21:14:36.119065,1,30.266842651543023,44.66646276106976,6.079344681582873,8.610969357219963,4.266480786075331,2.934805100345082,1.8136406571954562,28.560439239346312,60.51552152367391,1015.5335160708943,9.763275379300858,326.69954262067426,0.02011623418101964,25.56672961607503,0,4.284814482441593,2.1408704918500803,1
2025-03-17 22:14:36.119065,1,17.252341506608428,31.86917432765044,3.565360122784353,11.478532753876742,8.766858828706678,2.863617867724125,1.3650378857070258,27.626250419056895,76.49951669264706,1028.0590402500186,7.426087573564701,304.7177646544093,0.014661675826719562,24.78614772317293,0,2.3670092980100153,3.177159403579502,4
2025-03-17 23:14:36.119065,2,30.653926443862808,38.88727631421879,4.20528152911297,16.542744598299045,9.05703527356631,1.814787149303758,2.3165462404115136,29.53314670455533,79.27906544225986,1025.5209032034609,11.458816268073207,86.39741538414725,0.07810957537700483,25.524335048116704,0,4.791294121946674,2.2891716504197266,3
2025-03-18 00:14:36.119065,1,5.288936627637975,7.577994336204467,1.9095605805258105,12.282792762846775,0.3446264055383099,0.0,0.0,32.65674708873262,49.52607391458152,1015.9153304838302,13.975801273608822,91.20859255677804,0.054743494055680936,29.43500463927892,0,6.8602143560244935,0.4242106913080205,3
2025-03-18 01:14:36.119065,2,15.359777859530901,42.05675891299037,5.240837978034464,9.573027006524562,6.034818481898643,2.1862520062211224,0.722343230583752,30.593713019030965,70.90861410282618,1011.0305332808302,8.713628004356998,311.3883166579274,0.09145449733495899,23.919788140345187,0,5.440331265612665,2.9327997720951156,4
2025-03-18 02:14:36.119065,1,11.078633186629368,21.998763293594187,5.019768294263964,8.798618748301445,3.7846303360948528,3.139076595051503,1.2545259354712417,31.676326127181806,71.21699654871476,1015.1952354843809,6.8900699488445944,279.6949434026538,0.12173119772152868,27.659607216173086,0,3.803869725826584,1.0945323780874079,3
2025-03-18 03:14:36.119065,1,14.816127918783419,38.59380578426085,2.4080051491232903,18.25329220217891,10.328425671602435,1.2585851983876655,0.6609100611031808,34.237096605839184,74.91344311516283,1013.1525219634764,6.657077221124604,76.07136153094206,0.11488903166139237,28.373782560700835,0,4.629294062494482,4.936322744183242,3
2025-03-18 04:14:36.119065,1,6.424229042533025,25.358998160072865,0.7015570436164129,1.8133274465627398,9.394882057807747,0.6848403085051807,0.4563943129404203,37.673616721602926,68.10321898926419,1014.2028960280043,11.189021265906117,124.32110501384852,0.12381884817111688,33.686524073959674,0,7.352066560918013,1.2116876510540453,2
2025-03-18 05:14:36.119065,1,23.785285653246053,23.90910680490174,2.7882450354085284,9.548295482190902,3.3559529209245156,0.0,1.6163642980065622,27.916537334072512,78.01367504033922,1008.2848745961893,9.220177751692354,77.12097110226763,0.009567678265836044,25.752600904483423,0,5.686490356192006,0.054763706056449805,3
2025-03-18 06:14:36.119065,2,29.397210702613155,28.90729546799713,4.1213125815146,17.7000969443014,17.753703372724182,2.9462621713232124,1.9334194119369073,29.7782556859947,81.09781512517256,1017.4461546822606,8.59105668361299,306.0674575002614,0.03324360077545582,29.015681833900896,0,1.9740248072031448,1.2088000542485382,2
2025-03-18 07:14:36.119065,2,36.71636533405609,67.44597364617243,8.133212168123753,24.898478618979567,17.82339603621599,2.1067084984999465,2.741807032645988,32.20855249858683,76.76634003551992,1012.3725597306507,11.18240622047808,136.6946179141251,0.043628006355657965,27.52691968854936,0,6.274840252628273,2.1778822777967703,4
2025-03-18 08:14:36.119065,2,25.37454131287925,41.655092218057604,7.23366003968304,15.262786038633475,9.394364786658578,2.103120722379169,1.5626031258343982,34.77588361013744,88.88694752287516,1005.3811531588257,14.326379850439867,90.27925350969407,0.06583834692821615,34.21021266282151,0,7.6509031153499425,3.667035151621455,2
2025-03-18 09:14:36.119065,2,30.265308641185012,69.04624974146505,5.61558231405205,14.92004499361914,11.11748171565208,4.023604090596835,2.784793190764717,27.737474034592875,75.95344103586739,1015.4151566856204,8.235392409537681,154.8409130888227,0.04927649936105626,20.69979176823571,0,5.372271404556825,5.675242177831116,4
2025-03-18 10:14:36.119065,1,2.531360864370413,17.242127236156158,5.34643450975949,7.126134493801215,3.491057181397176,0.3859419895062941,0.11566470336362655,31.838781381212627,65.32593539937686,1012.1808875967537,7.356254254019963,257.7952188193076,0.03272413501544889,26.704848393605165,0,3.232066877245836,0.018686666703990534,1
2025-03-18 11:14:36.119065,1,28.119796564103158,30.83759946411623,7.004881042364012,4.857700791831837,6.368484476066362,1.127280435692831,1.1475731331399994,34.48335740521792,70.90060753672388,1015.2387981974144,7.785530884932253,287.95209568134464,0.10051783405078635,29.261960251928656,0,3.752236708795989,3.0448152612093136,2
2025-03-18 12:14:36.119065,2,23.170367670297253,26.53295636788455,4.17459112901146,7.863684354116647,10.147718761457181,2.3885378100520676,1.9079079394550034,30.3481714477098,71.8987745197698,1024.343452637748,5.6822121787900235,20.13456591220151,0.014581051669192933,25.974318116643683,0,3.3516841103086987,11.31889433023437,4
2025-03-18 13:14:36.119065,1,13.89625658590669,28.304222022803618,2.8846708303484423,11.061410102587109,0.0,0.0,1.3270990660489652,27.55735071200865,76.75926821834989,1009.7050035540393,9.189814748955715,74.72772312929467,0.15202120466505423,20.53494663089412,0,4.658017783668914,0.20714933288391582,2
2025-03-18 14:14:36.119065,1,11.48754541018964,19.832752943721818,2.7564104306496837,10.68112548280596,8.86407559212951,0.7020472663118392,0.4693865759690397,30.225425430117074,72.82876291921822,1013.7799808483785,5.50203428709963,91.53250074444048,0.11374496212993726,23.48075118839364,0,2.149230023997466,2.2867850012571083,1
2025-03-18 15:14:36.119065,2,32.842768223266546,30.793941456759914,8.537091812208455,14.198053952154247,16.711727592722248,1.9262467734554563,2.716755769245256,27.56202016111877,70.51900499573078,1012.426189796824,9.023024859719039,81.45668335986112,0.0736227911385798,25.352489348438354,0,4.792428349587153,1.3801805011879136,3
2025-03-18 16:14:36.119065,2,28.516216722400088,23.765561216019464,2.549189526165457,9.323881362116762,7.533796582803315,3.44789408114875,1.4794388465520734,27.443854766907187,66.3798300312945,1020.7933699642924,7.431028163460763,53.450762035203624,0.00746109148320536,22.94238342585386,0,3.29389588107498,0.14520627082935514,3
2025-03-18 17:14:36.119065,2,46.47704129819441,52.38739980009845,6.831140422725783,18.595762097968755,12.77761640618832,3.779879996320254,2.8061268302307414,31.09422658806841,92.03969895658611,1006.4700872515875,6.002803417471287,59.412664613214076,0.16639734803285297,30.043642303921125,0,2.592761135379332,4.484988344434291,2
2025-03-18 18:14:36.119065,2,22.02837503195291,38.822389938865726,5.43447502127663,12.639711675642642,15.751418559513617,4.4244570449145355,2.368719755581891,29.31303505886135,80.67479416116,1017.8364071699547,6.435732388883793,268.58434075706066,0.0029731887302694056,21.715226179116186,0,4.963844827870685,5.357985408808499,3
2025-03-18 19:14:36.119065,2,42.47137025398617,66.64560779519367,11.608878613777277,21.261241875400334,8.534888111182543,4.554507886013382,2.6707857961846058,19.057021937326986,78.34230261391328,1018.9489164912105,8.303047064099049,162.88538352727352,0.04805597643410291,16.80422135710458,0,3.5143569413045928,0.5598385577860159,2
2025-03-18 20:14:36.119065,2,22.33464107349627,35.53047751344268,3.0654489452948717,11.442603513404013,3.2809459425478282,3.0646389551145403,2.7178007713538808,29.262635969968624,84.76754453965776,1009.3952128212997,6.10211903024717,291.22356094663166,0.11488190263368525,22.921567358934112,0,2.1359167645445503,0.3605699316026373,2
2025-03-18 21:14:36.119065,1,19.85149280552301,36.231166958919516,1.8479302666000446,14.9041147533467,1.9077016725240803,3.213638627774578,0.4018720881401452,24.74716521357631,80.69419878054973,1007.2263800821441,7.46464097531941,10.128508552292361,0.01415322480863912,21.23267763434268,0,3.7427159536276506,0.8712395138007973,4
2025-03-18 22:14:36.119065,1,14.17629447729318,36.65684726994788,0.6127335353313992,7.876895763434873,5.969141963564067,2.097018980889466,1.0789942423340824,28.86389955579576,79.18395668790158,1012.3988228196516,20.027643803439773,200.7646192004249,0.0003026685417865365,21.367416946086443,0,9.376349489408154,0.3171112125810975,1
2025-03-18 23:14:36.119065,2,30.905269638113204,37.37398219452426,4.784284459777839,11.114177749012027,11.548489037834068,2.817080148745311,1.8245144899158385,27.626751777954738,94.65411076082033,1011.1642308085001,6.868569455064242,129.7961277833015,0.18053228627689788,26.5813815808389,0,1.9099828133278902,2.2618745544085272,3
2025-03-19 00:14:36.119065,1,12.1199028806695,15.018156779738645,1.3310413508938006,8.02768207313168,8.973914617518972,2.4636514979743147,1.7793470104511728,31.33106523258876,78.73627811686977,1013.3727269932106,6.983971183891535,81.59276717358773,0.12756314839208036,27.071853247749377,0,4.520722498295048,0.5595064964534618,2
2025-03-19 01:14:36.119065,2,18.259258205125846,24.10743723012084,5.734934930947222,10.58490372709871,12.442646894048274,1.2063221398723185,1.1714688181995938,24.127346347346172,67.98378591424722,1008.2898556739515,5.360603889136428,86.20868315984171,0.011972892903958846,21.56542899558948,0,3.146225710566621,3.81254260451611,4
2025-03-19 02:14:36.119065,1,15.085435266711938,14.237818284251093,1.5655854150219168,4.985294169318784,7.904603836256914,2.9878682711316324,1.156822861081313,12.610853900280919,79.10301103971585,1009.3637923980593,6.448219934139298,328.7570627636154,0.0009965112819145438,7.313655213005715,0,3.1212645820673224,1.8610118768266923,1
2025-03-19 03:14:36.119065,1,9.888655991207141,17.259887475280927,0.0,5.470574089734401,1.9567275969935516,0.8123192823858992,0.421422022978763,20.790009453243776,85.46072231647592,1013.2169583508509,5.291024673951191,211.28526041163772,0.04053127962338755,14.007480385200072,0,2.282457517299847,0.34865269235975016,2
2025-03-19 04:14:36.119065,1,26.76871675643637,32.25927326762519,6.327747217029311,8.74609974293638,10.913383582937923,4.672750674874499,1.5608047665963678,26.190816452999677,56.84889934073219,1011.2864652427562,5.049624808264752,4.388752164586025,0.07069380894552385,21.518657523672946,0,2.2466558111524524,0.2643839155512762,1
2025-03-19 05:14:36.119065,1,12.229701902128278,25.538724221505916,4.1799741061487214,12.9590658338339,5.029469680352207,2.3473329856261778,0.26892246649731055,34.11321324131397,63.396837660295446,1014.6801374680642,11.75085578270687,221.3737660975611,0.07184370292791356,28.311854636363062,0,5.104576769904025,2.068630402229546,2
2025-03-19 06:14:36.119065,1,16.959155264411496,21.623176319149856,2.5893325495787476,6.165900888892882,0.0,1.8703403441051032,0.6112763515917015,27.759039811090243,73.04254967202769,1009.656647944007,7.375603842509074,270.98643024606554,0.0272457850186911,25.281840329815076,0,3.5015730061388517,1.55310731363988,2
2025-03-19 07:14:36.119065,2,26.93307592132498,23.955778854323007,6.638312288096832,13.40036064174807,5.674187868549799,3.419934645649863,0.8872060047113245,30.128168658766615,73.46608681227357,1015.4250290728253,5.5218599881657155,110.97460277850095,0.0462083435622102,24.198731389723854,0,2.5902994959778165,9.469598151388006,4
2025-03-19 08:14:36.119065,2,26.72655373644618,45.059686580728446,6.7988233909434275,12.742549262996633,16.618183666930666,3.085709556238035,1.785906394300491,26.122715693939927,83.63607091311641,1007.8097144066799,9.368928983817126,8.391683122727201,0.04540152265723743,24.61548540868054,0,5.373349401784557,7.168337038009148,3
2025-03-19 09:14:36.119065,2,29.633073354250435,56.605962740854665,7.6174139409630905,12.947958914835068,17.086308277334282,5.953137525941823,2.59455218824495,29.593019973259267,74.05301433746772,1012.0415987599533,5.307188673454893,166.4303170785662,0.08492186385013724,22.37924464055478,0,0.7844143263481465,1.8964126263589476,2
2025-03-19 10:14:36.119065,2,26.037007904662357,29.329534624512227,6.912600094354316,18.160021853495905,9.432125624488519,2.4395293188888094,2.1534451286834324,35.76623514832108,83.28533132428593,1012.9789288479778,8.74655863385747,190.44503119402825,0.11335770325071365,30.44184486372559,0,3.5790729307375777,1.1527208766265213,1
2025-03-19 11:14:36.119065,2,29.319754853334114,28.79318605715575,7.5080551575930565,8.247253237368618,14.782237190826827,2.9849060990639487,1.2503146895397625,27.701344132669764,65.78875168917591,1011.605958575945,11.5593975690572,44.416322038979175,0.1455016208709542,24.496033814466283,0,5.6526068469906745,5.5195698128716515,2
2025-03-19 12:14:36.119065,2,14.833225729937071,20.1592098065883,6.096756711315834,15.225070108828115,1.366240245795213,1.935391304106636,1.2061219212959906,29.364331024988314,78.78158333073097,1018.2801328950654,5.3286481526718585,324.93618266659604,0.024557811820234535,22.328182829694946,0,1.5369124159997671,0.3382328113786864,2
2025-03-19 13:14:36.119065,2,20.492726286023068,30.52089408409722,5.07460615367696,11.76776837032149,10.98091592907705,2.847598292817145,2.0533925121213694,29.392393568746172,77.15147273224116,1003.5600196655282,5.673075458542935,42.46159115078596,0.0179763045534279,26.23036147418713,0,4.701754547828882,0.37119185091263085,2
2025-03-19 14:14:36.119065,1,17.91873565473456,10.743984817700936,2.819845421082687,0.0,0.0,0.5374167434844073,0.6036030087152654,37.21217849149487,84.81533165890954,1010.3655955347963,5.150039883438214,332.9550086790838,0.01969368943926051,33.67665155107366,0,3.2291118649140476,1.5151148536716488,3
2025-03-19 15:14:36.119065,2,13.161825903734986,17.61076992702864,6.823041090276729,16.90960279024414,4.5740784430920165,2.6210930745489693,2.003448592464562,28.194253972029585,82.95102954578883,1018.452646636597,5.221301183022916,101.91909149873486,0.09005435076004027,28.123710422834407,0,2.282999639269552,4.448948315993858,1
2025-03-19 16:14:36.119065,1,11.019154668183567,6.842838637468848,1.0041650277426881,4.249544613651657,2.8919986188953373,1.1722204251911696,1.0652776746407269,25.177241537399755,85.82578632470687,1005.3688889916316,5.400521385799019,61.28028393525825,0.055691426477858186,20.11395635994378,0,2.358246235769622,2.2124466955032736,3
2025-03-19 17:14:36.119065,2,31.549629060388508,36.22969530284279,6.0422768779674305,12.665712029748512,9.996229080561278,5.029772006189201,1.2566041944846877,24.67147640522751,85.21463208332449,1020.8964838860643,5.957732981179522,74.83214802892283,0.07372449326664775,19.812500291635672,0,2.32368675926151,0.3442202461953457,2
